time_sec,p_now(0=left),p_now(1=right),p_future(0=left),p_future(1=right)
177.02,0.2878446578979492,0.7121508121490479,0.35016387701034546,0.6498312950134277
177.07,0.2720787227153778,0.7279167175292969,0.32116594910621643,0.6788292527198792
177.12,0.2828308343887329,0.7171643376350403,0.3375539779663086,0.6624410152435303
177.17,0.20803920924663544,0.7919560670852661,0.28852054476737976,0.7114746570587158
177.22,0.19710861146450043,0.8028866648674011,0.2855311334133148,0.7144643068313599
177.27,0.2152850329875946,0.7847102284431458,0.326707124710083,0.673288106918335
177.32,0.19289334118366241,0.807101845741272,0.31780532002449036,0.6821897625923157
177.37,0.21638312935829163,0.7836121320724487,0.33822372555732727,0.6617713570594788
177.42,0.2636913061141968,0.7363038659095764,0.3800112009048462,0.6199837923049927
177.47,0.38242363929748535,0.6175715327262878,0.4401164650917053,0.5598783493041992
177.52,0.20090214908123016,0.7990930080413818,0.3617948889732361,0.638200044631958
177.57,0.19944070279598236,0.8005543351173401,0.38009539246559143,0.619899332523346
177.62,0.20726409554481506,0.7927309274673462,0.3707018792629242,0.629292905330658
177.67,0.1713797152042389,0.8286153674125671,0.35046032071113586,0.6495345830917358
177.72,0.1610717475414276,0.8389233350753784,0.3648841381072998,0.6351107954978943
177.77,0.17483802139759064,0.8251570463180542,0.36455145478248596,0.6354435682296753
177.82,0.17532463371753693,0.8246703743934631,0.3533344566822052,0.646660566329956
177.87,0.20596258342266083,0.7940325140953064,0.3713638484477997,0.628631055355072
177.92,0.20463289320468903,0.7953622341156006,0.3601255714893341,0.6398693323135376
177.97,0.1925370842218399,0.8074579834938049,0.37081196904182434,0.6291828751564026
178.02,0.20290283858776093,0.7970922589302063,0.39684030413627625,0.6031544804573059
178.07,0.36795714497566223,0.6320379376411438,0.47259530425071716,0.5273994207382202
178.12,0.3757611811161041,0.6242339015007019,0.4922231435775757,0.5077715516090393
178.17,0.45349010825157166,0.5465049743652344,0.49690335988998413,0.5030913949012756
178.22,0.42401495575904846,0.5759800672531128,0.47846680879592896,0.5215278267860413
178.27,0.3731173872947693,0.6268777251243591,0.4673908054828644,0.5326038599014282
178.32,0.2625928521156311,0.7374022006988525,0.3799581527709961,0.620036780834198
178.37,0.27642345428466797,0.7235714197158813,0.32075223326683044,0.6792428493499756
178.42,0.3147590756416321,0.6852356195449829,0.324748694896698,0.67524653673172
178.47,0.3405112326145172,0.6594834923744202,0.31272661685943604,0.6872685551643372
178.52,0.38732200860977173,0.6126722097396851,0.32212865352630615,0.6778664588928223
178.57,0.4111247956752777,0.5888700485229492,0.3258724808692932,0.67412269115448
178.62,0.3240186274051666,0.67597496509552,0.34675267338752747,0.6532418727874756
178.67,0.3752232789993286,0.6247698068618774,0.40731942653656006,0.5926748514175415
178.72,0.4748251438140869,0.5251671671867371,0.4410402774810791,0.5589538812637329
178.77,0.5321511626243591,0.4678407907485962,0.4533769488334656,0.5466172099113464
178.82,0.5225609540939331,0.4774307608604431,0.430351197719574,0.5696429014205933
178.87,0.5599479079246521,0.44004401564598083,0.46065664291381836,0.5393375158309937
178.92,0.5688560605049133,0.43113574385643005,0.4679639935493469,0.5320301055908203
178.97,0.7795989513397217,0.22039587795734406,0.31059688329696655,0.689397394657135
179.02,0.7576456069946289,0.242349773645401,0.24519728124141693,0.754797101020813
179.07,0.7332771420478821,0.2667180299758911,0.21657070517539978,0.7834234237670898
179.12,0.7022279500961304,0.29776647686958313,0.24494698643684387,0.7550466656684875
179.17,0.7391616702079773,0.26083317399024963,0.2719586193561554,0.7280347943305969
179.22,0.7261656522750854,0.27382892370224,0.2878056764602661,0.7121874690055847
179.27,0.6653581857681274,0.33463531732559204,0.29772868752479553,0.7022641897201538
179.32,0.5816595554351807,0.41833165287971497,0.33697864413261414,0.6630138158798218
179.37,0.4800662696361542,0.519923210144043,0.31850531697273254,0.6814873814582825
179.42,0.42096835374832153,0.5790210366249084,0.2930627465248108,0.7069301605224609
179.47,0.31343725323677063,0.6865526437759399,0.23551474511623383,0.7644789218902588
179.52,0.3313426375389099,0.6686463952064514,0.27251484990119934,0.7274784445762634
179.57,0.35917773842811584,0.6408101320266724,0.3117086589336395,0.688284158706665
179.62,0.35540300607681274,0.6445844173431396,0.3171216547489166,0.6828709840774536
179.67,0.34278324246406555,0.6572040915489197,0.33258479833602905,0.6674075722694397
179.72,0.25341877341270447,0.74657142162323,0.22881267964839935,0.7711812257766724
179.77,0.25780460238456726,0.7421853542327881,0.2401382327079773,0.7598556280136108
179.82,0.2708943784236908,0.729095458984375,0.25808802247047424,0.7419058680534363
179.87,0.29854804277420044,0.7014408707618713,0.29737550020217896,0.7026180624961853
179.92,0.3417459726333618,0.658241868019104,0.33811289072036743,0.6618803143501282
179.97,0.3021354675292969,0.6978527903556824,0.3032087981700897,0.6967844367027283
180.02,0.4429633617401123,0.5570240020751953,0.45014768838882446,0.5498454570770264
180.07,0.39472776651382446,0.6052589416503906,0.40648579597473145,0.5935071110725403
180.12,0.3500402569770813,0.6499472856521606,0.34636786580085754,0.65362548828125
180.17,0.32531285285949707,0.6746743321418762,0.32823050022125244,0.6717627644538879
180.22,0.3538486957550049,0.646138072013855,0.3526269495487213,0.6473662853240967
180.27,0.133027583360672,0.8669677376747131,0.1703430414199829,0.829651951789856
180.32,0.13029471039772034,0.8697004914283752,0.18736769258975983,0.8126271367073059
180.37,0.13602465391159058,0.8639705777168274,0.19953936338424683,0.8004554510116577
180.42,0.14634346961975098,0.8536518216133118,0.23661643266677856,0.763378381729126
180.47,0.1998755782842636,0.8001197576522827,0.2828333377838135,0.7171614170074463
180.52,0.20110271871089935,0.798892617225647,0.2808631658554077,0.7191317677497864
180.57,0.17103314399719238,0.8289621472358704,0.24825699627399445,0.7517379522323608
180.62,0.1734534651041031,0.8265419602394104,0.2504497170448303,0.7495454549789429
180.67,0.161235049366951,0.8387603759765625,0.23634406924247742,0.7636510133743286
180.72,0.08497389405965805,0.9150213003158569,0.1542433202266693,0.8457516431808472
180.77,0.07163956016302109,0.9283552765846252,0.12710709869861603,0.8728876709938049
180.82,0.0691123679280281,0.9308823347091675,0.12535113096237183,0.8746436834335327
180.87,0.0771922841668129,0.9228023886680603,0.13837306201457977,0.8616218566894531
180.92,0.06551186740398407,0.9344831705093384,0.13962030410766602,0.8603746891021729
180.97,0.08158513158559799,0.9184100031852722,0.17613232135772705,0.823862612247467
181.02,0.08719480037689209,0.9128003716468811,0.189766064286232,0.8102288842201233
181.07,0.10034450888633728,0.8996506929397583,0.24623993039131165,0.7537550330162048
181.12,0.08231353759765625,0.9176815748214722,0.263824999332428,0.7361698746681213
181.17,0.08482339978218079,0.91517174243927,0.2748339772224426,0.7251608371734619
181.22,0.08051645755767822,0.9194785952568054,0.25833213329315186,0.7416626214981079
181.27,0.07646523416042328,0.923529863357544,0.25771182775497437,0.7422829270362854
181.32,0.09451757371425629,0.9054775834083557,0.27977854013442993,0.7202162146568298
181.37,0.09769122302532196,0.9023038744926453,0.32959920167922974,0.6703953742980957
181.42,0.10133899748325348,0.8986560702323914,0.34004420042037964,0.6599506139755249
181.47,0.13598327338695526,0.8640119433403015,0.4373127818107605,0.5626820921897888
181.52,0.12386122345924377,0.8761339783668518,0.3877145051956177,0.612280547618866
181.57,0.09937045723199844,0.9006247520446777,0.3429776728153229,0.6570174098014832
181.62,0.10411109030246735,0.8958841562271118,0.3983803689479828,0.6016145348548889
181.67,0.10561753064393997,0.894377589225769,0.4046318829059601,0.5953630208969116
181.72,0.09655999392271042,0.9034351706504822,0.3604598939418793,0.6395350694656372
181.77,0.22610945999622345,0.7738856673240662,0.43182894587516785,0.5681659579277039
181.82,0.3462859094142914,0.6537091135978699,0.4778239130973816,0.5221706032752991
181.87,0.36675989627838135,0.6332350969314575,0.49053019285202026,0.5094642639160156
181.92,0.339031457901001,0.6609634757041931,0.5020532608032227,0.49794113636016846
181.97,0.37866318225860596,0.6213316321372986,0.518079936504364,0.4819144010543823
182.02,0.37196749448776245,0.6280274391174316,0.49322056770324707,0.5067737102508545
182.07,0.3617812395095825,0.638213574886322,0.508762776851654,0.4912315011024475
182.12,0.459415465593338,0.5405794382095337,0.5233076810836792,0.47668662667274475
182.17,0.30369463562965393,0.6963000893592834,0.4900059700012207,0.5099881887435913
182.22,0.3995881974697113,0.6004067063331604,0.5051144957542419,0.49487972259521484
182.27,0.39917945861816406,0.6008154153823853,0.502045750617981,0.4979485869407654
182.32,0.38473179936408997,0.6152631044387817,0.49812009930610657,0.5018740892410278
182.37,0.3860858976840973,0.6139088273048401,0.5346003770828247,0.4653935134410858
182.42,0.27818360924720764,0.7218112349510193,0.4975440502166748,0.5024499297142029
182.47,0.40563833713531494,0.5943565964698792,0.5155870318412781,0.4844071567058563
182.52,0.3990153968334198,0.6009795665740967,0.5220798850059509,0.4779144525527954
182.57,0.41802069544792175,0.5819742679595947,0.5178177356719971,0.48217663168907166
182.62,0.5257201790809631,0.47427478432655334,0.5491102933883667,0.45088401436805725
182.67,0.5330461263656616,0.46694886684417725,0.5372797250747681,0.4627147316932678
182.72,0.5621542930603027,0.4378409683704376,0.5303266644477844,0.4696681797504425
182.77,0.5156025290489197,0.48439276218414307,0.5251739621162415,0.4748208224773407
182.82,0.47715702652931213,0.5228381752967834,0.5063127875328064,0.49368199706077576
182.87,0.3965625464916229,0.6034324169158936,0.47292637825012207,0.5270684957504272
182.92,0.4029510021209717,0.5970439314842224,0.4782086908817291,0.5217861533164978
182.97,0.40587541460990906,0.5941197872161865,0.5106166005134583,0.4893780052661896
183.02,0.40401944518089294,0.5959758758544922,0.503896176815033,0.4960985779762268
183.07,0.3448280394077301,0.655167281627655,0.46641597151756287,0.5335788726806641
183.12,0.2875950336456299,0.7124001383781433,0.4519580602645874,0.5480367541313171
183.17,0.22637243568897247,0.7736226916313171,0.3875086307525635,0.6124863028526306
183.22,0.20369984209537506,0.7962954044342041,0.37107738852500916,0.6289175748825073
183.27,0.1984148472547531,0.8015801310539246,0.40678927302360535,0.5932055115699768
183.32,0.2628996670246124,0.7370954155921936,0.44506385922431946,0.5549308657646179
183.37,0.32434970140457153,0.6756449937820435,0.4233003556728363,0.5766948461532593
183.42,0.36766862869262695,0.6323252320289612,0.42035549879074097,0.5796396732330322
183.47,0.3844395875930786,0.6155540347099304,0.4653809070587158,0.534613847732544
183.52,0.4432142972946167,0.5567794442176819,0.4898117482662201,0.5101830363273621
183.57,0.4196871817111969,0.5803061723709106,0.501753032207489,0.49824169278144836
183.62,0.44399356842041016,0.555999755859375,0.5169796347618103,0.48301512002944946
183.67,0.43864092230796814,0.5613523721694946,0.5102550387382507,0.4897397458553314
183.72,0.7183033227920532,0.2816922664642334,0.5095322728157043,0.4904627799987793
183.77,0.7622353434562683,0.2377600222826004,0.5467838048934937,0.45321133732795715
183.82,0.7534840106964111,0.2465113401412964,0.5789754390716553,0.4210195541381836
183.87,0.7857616543769836,0.21423391997814178,0.4969353675842285,0.5030592679977417
183.92,0.782971978187561,0.2170238047838211,0.48260238766670227,0.5173924565315247
183.97,0.7884700298309326,0.21152570843696594,0.5123432278633118,0.48765161633491516
184.02,0.7861381769180298,0.21385762095451355,0.5158153772354126,0.4841794967651367
184.07,0.7776193618774414,0.22237637639045715,0.47968822717666626,0.5203067064285278
184.12,0.7725252509117126,0.2274705469608307,0.46620550751686096,0.5337894558906555
184.17,0.7600170969963074,0.23997855186462402,0.43424978852272034,0.5657448768615723
184.22,0.7554460763931274,0.24454960227012634,0.42026031017303467,0.5797344446182251
184.27,0.7757730484008789,0.2242225706577301,0.5170705914497375,0.4829244017601013
184.32,0.7322311401367188,0.26776450872421265,0.46988606452941895,0.5301088690757751
184.37,0.7286216020584106,0.2713741064071655,0.4692000448703766,0.5307947993278503
184.42,0.7200217843055725,0.27997392416000366,0.4225861430168152,0.5774084329605103
184.47,0.7368431091308594,0.2631525993347168,0.45592236518859863,0.5440723299980164
184.52,0.7069761157035828,0.29301968216896057,0.43203800916671753,0.5679566860198975
184.57,0.6899271011352539,0.31006860733032227,0.4566768705844879,0.5433177947998047
184.62,0.7004509568214417,0.2995447814464569,0.44713839888572693,0.5528563261032104
184.67,0.6702728867530823,0.32972288131713867,0.43627455830574036,0.5637201070785522
184.72,0.6686312556266785,0.3313644528388977,0.4371089041233063,0.5628857016563416
184.77,0.6795217394828796,0.3204739987850189,0.43837490677833557,0.561619758605957
184.82,0.6824937462806702,0.3175019323825836,0.4423469007015228,0.557647705078125
184.87,0.6744635105133057,0.32553213834762573,0.4498744010925293,0.5501202344894409
184.92,0.6522569060325623,0.34773820638656616,0.4772304594516754,0.5227640867233276
184.97,0.5630987286567688,0.436894953250885,0.4606853723526001,0.5393091440200806
185.02,0.5115841031074524,0.48840856552124023,0.45824387669563293,0.5417505502700806
185.07,0.5029764175415039,0.4970156252384186,0.4839850068092346,0.5160093903541565
185.12,0.5683159828186035,0.43167534470558167,0.5459677577018738,0.4540264308452606
185.17,0.5465949177742004,0.4533960223197937,0.5239505171775818,0.47604361176490784
185.22,0.7820119857788086,0.21798323094844818,0.5731378793716431,0.42685696482658386
185.27,0.7712075710296631,0.228787362575531,0.5677233338356018,0.43227142095565796
185.32,0.7624434232711792,0.23755021393299103,0.5985878109931946,0.4014064371585846
185.37,0.7667390704154968,0.23325394093990326,0.6350322961807251,0.3649618625640869
185.42,0.7020239233970642,0.2979685664176941,0.5869563817977905,0.41303789615631104
185.47,0.6125732064247131,0.38741886615753174,0.5105841755867004,0.4894101917743683
185.52,0.6183812022209167,0.3816103935241699,0.511382520198822,0.4886115491390228
185.57,0.6005257368087769,0.3994653522968292,0.5004819631576538,0.4995119869709015
185.62,0.5268259644508362,0.4731653034687042,0.4412606954574585,0.5587334632873535
185.67,0.8933634161949158,0.10663173347711563,0.7734880447387695,0.2265067994594574
185.72,0.9440818428993225,0.05591324716806412,0.8530185222625732,0.14697620272636414
185.77,0.9586480855941772,0.04134698584675789,0.8767544627189636,0.12324048578739166
185.82,0.9493228197097778,0.05067231506109238,0.8665351867675781,0.13345979154109955
185.87,0.9632362723350525,0.03675878047943115,0.8847585320472717,0.115236297249794
185.92,0.9772984981536865,0.022696392610669136,0.9283080101013184,0.07168649882078171
185.97,0.9776861667633057,0.02230868674814701,0.9248519539833069,0.07514239847660065
186.02,0.9821212887763977,0.017873644828796387,0.936223030090332,0.06377154588699341
186.07,0.985247015953064,0.014747926965355873,0.9387027621269226,0.0612918846309185
186.12,0.9853407144546509,0.014654158614575863,0.9345548152923584,0.06543972343206406
186.17,0.9837440848350525,0.016250794753432274,0.9283388257026672,0.07165585458278656
186.22,0.9722134470939636,0.02778146229684353,0.8934633731842041,0.1065312847495079
186.27,0.9723367094993591,0.027658162638545036,0.8978890180587769,0.10210569947957993
